Fractional Basecounts,1500_2
1253,0.19101943011928949
1254,0.19101943011928949
1255,0.19101943011928949
1256,0.19101943011928949
1257,0.19101943011928949
1258,0.19101943011928949
1259,0.19101943011928949
1260,0.1910715215919154
1261,0.1910715215919154
1262,0.19112361306454134
1263,0.19112361306454134
1264,0.19112361306454134
1265,0.19112361306454134
1266,0.19112361306454134
1267,0.19112361306454134
1268,0.1910715215919154
1269,0.19101943011928949
1270,0.19101943011928949
1271,0.19101943011928949
1272,0.1910715215919154
1273,0.1910715215919154
1274,0.1910715215919154
1275,0.1910715215919154
1276,0.1910715215919154
1277,0.19101943011928949
1278,0.1910715215919154
1279,0.1910715215919154
1280,0.1910715215919154
1281,0.19101943011928949
1282,0.19101943011928949
1283,0.19101943011928949
1284,0.19101943011928949
1285,0.1910715215919154
1286,0.1910715215919154
1287,0.1910715215919154
1288,0.1910715215919154
1289,0.1910715215919154
1290,0.1910715215919154
1291,0.1910715215919154
1292,0.1910715215919154
1293,0.19112361306454134
1294,0.19112361306454134
1295,0.19112361306454134
1296,0.19112361306454134
1297,0.19112361306454134
1298,0.19112361306454134
1299,0.1910715215919154
1300,0.19101943011928949
1301,0.19101943011928949
1302,0.19101943011928949
1303,0.19101943011928949
1304,0.19101943011928949
1305,0.19101943011928949
1306,0.19101943011928949
1307,0.19101943011928949
1308,0.19101943011928949
1309,0.19101943011928949
1310,0.19101943011928949
1311,0.19101943011928949
1312,0.19101943011928949
1313,0.19101943011928949
1314,0.19101943011928949
1315,0.19096733864666354
1316,0.19096733864666354
1317,0.1909152471740376
1318,0.1909152471740376
1319,0.1909152471740376
1320,0.1909152471740376
1321,0.1909152471740376
1322,0.1909152471740376
1323,0.1909152471740376
1324,0.1909152471740376
1325,0.1909152471740376
1326,0.1909152471740376
1327,0.1909152471740376
1328,0.1909152471740376
1329,0.1909152471740376
1330,0.1909152471740376
1331,0.1909152471740376
1332,0.1909152471740376
1333,0.1909152471740376
1334,0.19096733864666354
1335,0.19096733864666354
1336,0.19096733864666354
1337,0.1909152471740376
1338,0.1909152471740376
1339,0.1909152471740376
1340,0.1909152471740376
1341,0.1909152471740376
1342,0.1909152471740376
1343,0.19096733864666354
1344,0.19096733864666354
1345,0.1909152471740376
1346,0.1909152471740376
1347,0.1909152471740376
1348,0.1909152471740376
1349,0.1909152471740376
1350,0.1909152471740376
1351,0.1909152471740376
1352,0.1909152471740376
1353,0.1909152471740376
1354,0.19086315570141169
1355,0.19086315570141169
1356,0.19086315570141169
1357,0.19086315570141169
1358,0.1909152471740376
1359,0.1909152471740376
1360,0.1909152471740376
1361,0.1909152471740376
1362,0.1909152471740376
1363,0.1909152471740376
1364,0.1909152471740376
1365,0.1909152471740376
1366,0.1909152471740376
1367,0.1909152471740376
1368,0.1909152471740376
1369,0.1909152471740376
1370,0.1909152471740376
1371,0.1909152471740376
1372,0.1909152471740376
1373,0.1909152471740376
1374,0.1909152471740376
1375,0.1909152471740376
1376,0.1909152471740376
1377,0.1909152471740376
1378,0.1909152471740376
1379,0.1909152471740376
1380,0.1909152471740376
1381,0.1909152471740376
1382,0.1909152471740376
1383,0.1909152471740376
1384,0.1909152471740376
1385,0.1909152471740376
1386,0.1909152471740376
1387,0.1909152471740376
1388,0.1909152471740376
1389,0.1909152471740376
1390,0.1909152471740376
1391,0.1909152471740376
1392,0.1909152471740376
1393,0.1909152471740376
1394,0.1909152471740376
1395,0.1909152471740376
1396,0.1909152471740376
1397,0.1909152471740376
1398,0.1909152471740376
1399,0.1909152471740376
1400,0.1909152471740376
1401,0.1909152471740376
1402,0.1909152471740376
1403,0.1909152471740376
1404,0.1909152471740376
1405,0.1909152471740376
1406,0.1909152471740376
1407,0.1909152471740376
1408,0.1909152471740376
1409,0.1909152471740376
1410,0.1909152471740376
1411,0.19096733864666354
1412,0.19096733864666354
1413,0.19096733864666354
1414,0.19096733864666354
1415,0.19096733864666354
1416,0.1909152471740376
1417,0.1909152471740376
1418,0.1909152471740376
1419,0.1909152471740376
1420,0.1909152471740376
1421,0.1909152471740376
1422,0.1909152471740376
1423,0.1909152471740376
1424,0.1909152471740376
1425,0.1909152471740376
1426,0.1909152471740376
1427,0.1909152471740376
1428,0.1909152471740376
1429,0.1909152471740376
1430,0.1909152471740376
1431,0.1909152471740376
1432,0.1909152471740376
1433,0.1909152471740376
1434,0.1909152471740376
1435,0.1909152471740376
1436,0.1909152471740376
1437,0.19086315570141169
1438,0.19086315570141169
1439,0.19086315570141169
1440,0.19086315570141169
1441,0.19086315570141169
1442,0.19086315570141169
1443,0.19086315570141169
1444,0.19086315570141169
1445,0.19086315570141169
1446,0.19086315570141169
1447,0.19086315570141169
1448,0.19081106422878574
1449,0.19081106422878574
1450,0.19081106422878574
1451,0.19075897275615983
1452,0.19075897275615983
1453,0.19075897275615983
1454,0.19075897275615983
1455,0.19075897275615983
1456,0.19070688128353389
1457,0.19070688128353389
1458,0.19065478981090794
1459,0.19065478981090794
1460,0.19060269833828203
1461,0.19060269833828203
1462,0.19060269833828203
1463,0.19060269833828203
1464,0.19060269833828203
1465,0.19060269833828203
1466,0.19060269833828203
1467,0.19060269833828203
1468,0.19060269833828203
1469,0.19060269833828203
1470,0.19060269833828203
1471,0.19060269833828203
1472,0.19060269833828203
1473,0.19060269833828203
1474,0.19060269833828203
1475,0.19060269833828203
1476,0.19060269833828203
1477,0.19060269833828203
1478,0.19060269833828203
1479,0.19055060686565609
1480,0.19055060686565609
1481,0.19055060686565609
1482,0.19055060686565609
1483,0.19055060686565609
1484,0.19055060686565609
1485,0.19049851539303017
1486,0.19049851539303017
1487,0.19049851539303017
1488,0.19049851539303017
1489,0.1903943324477783
1490,0.19029014950252643
1491,0.19023805802990051
1492,0.19023805802990051
1493,0.189873417721519
1494,0.18982132624889306
1495,0.18976923477626712
1496,0.18950877741313746
1497,0.1891962285773819
1498,0.18914413710475594
1499,0.18851903943324477
1500,0.18575819138407043
