Fractional Basecounts,1500_3
1258,0.3711340206185567
1259,0.3711340206185567
1260,0.3711340206185567
1261,0.3711340206185567
1262,0.3711340206185567
1263,0.3711340206185567
1264,0.3711713730763484
1265,0.3711713730763484
1266,0.3711713730763484
1267,0.3711340206185567
1268,0.3711340206185567
1269,0.3711340206185567
1270,0.3711340206185567
1271,0.3711340206185567
1272,0.371096668160765
1273,0.37102196324518155
1274,0.37105931570297324
1275,0.371096668160765
1276,0.3711340206185567
1277,0.3711340206185567
1278,0.3711340206185567
1279,0.3711340206185567
1280,0.371096668160765
1281,0.371096668160765
1282,0.371096668160765
1283,0.371096668160765
1284,0.371096668160765
1285,0.37105931570297324
1286,0.37105931570297324
1287,0.37105931570297324
1288,0.37102196324518155
1289,0.37102196324518155
1290,0.37105931570297324
1291,0.37102196324518155
1292,0.3709846107873898
1293,0.3709099058718064
1294,0.3709099058718064
1295,0.3709099058718064
1296,0.3709099058718064
1297,0.3709099058718064
1298,0.37087255341401465
1299,0.37087255341401465
1300,0.37087255341401465
1301,0.37087255341401465
1302,0.37087255341401465
1303,0.37087255341401465
1304,0.37087255341401465
1305,0.3708352009562229
1306,0.3708352009562229
1307,0.3709099058718064
1308,0.3709099058718064
1309,0.3709099058718064
1310,0.3709472583295981
1311,0.3709472583295981
1312,0.3709472583295981
1313,0.3709472583295981
1314,0.3709472583295981
1315,0.3709472583295981
1316,0.3709472583295981
1317,0.3709099058718064
1318,0.3709472583295981
1319,0.3709472583295981
1320,0.3709472583295981
1321,0.3709099058718064
1322,0.37087255341401465
1323,0.37087255341401465
1324,0.37087255341401465
1325,0.37087255341401465
1326,0.37087255341401465
1327,0.37087255341401465
1328,0.37087255341401465
1329,0.3709099058718064
1330,0.3709099058718064
1331,0.3709099058718064
1332,0.3708352009562229
1333,0.3708352009562229
1334,0.3708352009562229
1335,0.3708352009562229
1336,0.3708352009562229
1337,0.3708352009562229
1338,0.3708352009562229
1339,0.3708352009562229
1340,0.3708352009562229
1341,0.37079784849843117
1342,0.37079784849843117
1343,0.37079784849843117
1344,0.37079784849843117
1345,0.37079784849843117
1346,0.3707604960406395
1347,0.3707604960406395
1348,0.3707604960406395
1349,0.3707604960406395
1350,0.3707604960406395
1351,0.3707604960406395
1352,0.3707604960406395
1353,0.3707604960406395
1354,0.3707604960406395
1355,0.37072314358284775
1356,0.37072314358284775
1357,0.37072314358284775
1358,0.37072314358284775
1359,0.37072314358284775
1360,0.37072314358284775
1361,0.37072314358284775
1362,0.37072314358284775
1363,0.37072314358284775
1364,0.37072314358284775
1365,0.370685791125056
1366,0.3706484386672643
1367,0.3706484386672643
1368,0.3706484386672643
1369,0.3706484386672643
1370,0.370685791125056
1371,0.370685791125056
1372,0.370685791125056
1373,0.370685791125056
1374,0.370685791125056
1375,0.37072314358284775
1376,0.37072314358284775
1377,0.370685791125056
1378,0.37072314358284775
1379,0.37072314358284775
1380,0.37072314358284775
1381,0.37072314358284775
1382,0.37072314358284775
1383,0.370685791125056
1384,0.3706484386672643
1385,0.3706484386672643
1386,0.3706484386672643
1387,0.3706484386672643
1388,0.3706484386672643
1389,0.3706484386672643
1390,0.3706484386672643
1391,0.3706484386672643
1392,0.3706484386672643
1393,0.3706110862094726
1394,0.3706110862094726
1395,0.3706110862094726
1396,0.3706110862094726
1397,0.3706110862094726
1398,0.3706110862094726
1399,0.37057373375168084
1400,0.37057373375168084
1401,0.37057373375168084
1402,0.37057373375168084
1403,0.37053638129388916
1404,0.3704990288360974
1405,0.3704990288360974
1406,0.3704990288360974
1407,0.3704990288360974
1408,0.3704990288360974
1409,0.3704990288360974
1410,0.3704990288360974
1411,0.3704990288360974
1412,0.3704990288360974
1413,0.3704990288360974
1414,0.3704990288360974
1415,0.3704990288360974
1416,0.3704990288360974
1417,0.3704616763783057
1418,0.3704616763783057
1419,0.3704616763783057
1420,0.3704616763783057
1421,0.3704616763783057
1422,0.37042432392051394
1423,0.37042432392051394
1424,0.37042432392051394
1425,0.37042432392051394
1426,0.37042432392051394
1427,0.37038697146272226
1428,0.3703496190049305
1429,0.3703496190049305
1430,0.3703122665471388
1431,0.3703122665471388
1432,0.3703122665471388
1433,0.3703122665471388
1434,0.3703122665471388
1435,0.3703122665471388
1436,0.3703122665471388
1437,0.3702749140893471
1438,0.3702749140893471
1439,0.3702749140893471
1440,0.3702749140893471
1441,0.37023756163155536
1442,0.37023756163155536
1443,0.37023756163155536
1444,0.37023756163155536
1445,0.37023756163155536
1446,0.37023756163155536
1447,0.37023756163155536
1448,0.37023756163155536
1449,0.37023756163155536
1450,0.37023756163155536
1451,0.3702002091737636
1452,0.3702002091737636
1453,0.3702002091737636
1454,0.3702002091737636
1455,0.3702002091737636
1456,0.3702002091737636
1457,0.37016285671597193
1458,0.37016285671597193
1459,0.37016285671597193
1460,0.37016285671597193
1461,0.3701255042581802
1462,0.37008815180038845
1463,0.37008815180038845
1464,0.37008815180038845
1465,0.37008815180038845
1466,0.37008815180038845
1467,0.37005079934259677
1468,0.37005079934259677
1469,0.37005079934259677
1470,0.37005079934259677
1471,0.37005079934259677
1472,0.37005079934259677
1473,0.37005079934259677
1474,0.37005079934259677
1475,0.37005079934259677
1476,0.37001344688480503
1477,0.3699760944270133
1478,0.3699760944270133
1479,0.3699760944270133
1480,0.3699760944270133
1481,0.36990138951142987
1482,0.36990138951142987
1483,0.36990138951142987
1484,0.3698266845958464
1485,0.36975197968026297
1486,0.3696399223068878
1487,0.36952786493351264
1488,0.36952786493351264
1489,0.36952786493351264
1490,0.3694158075601375
1491,0.3694158075601375
1492,0.36937845510234574
1493,0.3691543403555954
1494,0.3689302256088451
1495,0.3687808157776782
1496,0.3681458239952189
1497,0.36706260271925895
1498,0.3666890781413417
1499,0.3657552666965486
1500,0.3606006275212909
